,id,title,review
1149,1149,우리들의 일그러진 영웅,개봉한지 오래 됐지만 지금봐도 공감할 수 있을 작품
1150,1150,우리들의 일그러진 영웅,"이문열의 비아냥을 선한 방향으로 재해석하는데 기여한 인물들 중 하나였던 그는 강산이 채 변하기도 전에 어엿한 건물주가 될 수 있었다. 임차인의 피크 타임은 아랑곳하지 않은 채, 제 집 드나들 듯 위세를 펼치던 그였다. 이 작품을 명함처럼 자랑하며 목에 힘을 주던 그는 어째서 자신이 그토록 열렬히 비판하던 엄석대의 그늘에 사로잡히게 된 걸까. 거짓말은 죄악이라며 진실만을 이야기하던 김선생이 어느덧 국회의원이 되어 아첨을 일삼는 모습에서 그를 보는 듯한 기시감을 지울 수 없었다. 부단히 일해 잘 돼 봤자 저런 사람일까 싶은 스산한 무력감에 등허리가 아려온다."
1151,1151,우리들의 일그러진 영웅,"독재자보다 방관자가 더 무서운이유는
자기가 잘못됐다는 인식 조차 하지못하는 경우가 많기 때문이다"
1152,1152,우리들의 일그러진 영웅,우리나라의 학생들이라면 보고 봤고 생각하고 생각했을 영화. 안타까운것은 많은 시간이 지나 많은 사람들이 이 주제에 대해 성찰했음에도 불구하고 여전히 현실이 픽션수준이라는것.
1153,1153,우리들의 일그러진 영웅,두고두고 회자 되어야 할 영화.
1154,1154,우리들의 일그러진 영웅,"소설만 읽어보고 영화는 이제 보았음.
구하기가 힘들어서 못봤는데 유튜브에 풀버젼이 떠있네-

엄석대를 독재자로 만든건 관망하고 방치한 선생과
자신들의 자유에 대한 억압에 저항하지 못했던 급우들이다.

권력에 저항하다 결국 빌붙어 권력의 맛을 느낀 병태의
입장도 어느정도 이해가 감.

다들 커서 모였을때 엄석대 밑에서 애들 괴롭히던 체육부장과
괴롭힘 당하던 애가 사회적/경제적으로 역전되어 있는 모습이 참.."
1155,1155,우리들의 일그러진 영웅,일그러진 사회의 시인.
1156,1156,우리들의 일그러진 영웅,그렇게 어른이 된다. 끔찍하다.
1157,1157,우리들의 일그러진 영웅,영화와 다른 결말
1158,1158,우리들의 일그러진 영웅,이 영화가 2015년에도 유효한 것을 보면 이문열이 속 빈 강정같은 글만 쓴 건 아닌가보다
1159,1159,우리들의 일그러진 영웅,힘에 저항하던 개인이 권력의 맛을 보고는 권력이 몰락 했음에도 고발하지 않은 이유는 본인도 똑같이 일그러지고 싶지 않아서가 아닐까 하지만 그런 행동의 결과는 30년이 지나서 까지도 본인을 따라다니는 트라우마로 남았다
1160,1160,우리들의 일그러진 영웅,아니 엑스트라들 연기가 ..ㄷㄷㄷ
1161,1161,우리들의 일그러진 영웅,"악은 권력과 그것을 가능케하는 구조에서 나온다는 것을 알려주는 영화.
그리고 전설의 짤방.
'저 새끼 순 나쁜 놈이에요! '"
1162,1162,우리들의 일그러진 영웅,"1987 ~ 1992 ~ 현재.
대한민국은 별로 바뀌지않았다고 말하는듯하다."
1163,1163,우리들의 일그러진 영웅,나 또한 얼마나 비겁했던가
1164,1164,우리들의 일그러진 영웅,50년전보다 더 못한 현재진행형인 우리들의 일그러진 사회
1165,1165,우리들의 일그러진 영웅,"학교란 공간에서 보여지는 씁쓸한 사회의 모습.
원작과 비슷하면서도 다른 모습을 보여주는데 그로 인해 더욱 씁쓸한 여운을 남긴다."
1166,1166,우리들의 일그러진 영웅,나이를 먹고나서 보게되니 훨씬 더 느끼는게 많아지는 영화 마지막 장례식장에서 최민식의 모습과 엄석대의 화환을 보았을땐 너무 씁쓸해지고 많은 생각을 하게된다.
1167,1167,우리들의 일그러진 영웅,아이들의 무리는 단지 어른들 세계의 축소판. 유하 감독이 <말죽거리..>로 보여주려 했으나 결국 넘지 못한 영화.
1168,1168,우리들의 일그러진 영웅,"오로지 방관자만이 말을 쉽게 한다. 마치 우리들처럼,"
1169,1169,우리들의 일그러진 영웅,소도시의 한 초등학교에서 일어나는 사건을 통해 권력의 형성과 붕괴의 모습을 풍자적으로 그림. 대한민국 사회에서는 두고두고 회자될 원작과도 버금가게 잘 살림.
1170,1170,우리들의 일그러진 영웅,원작도 영화도 완벽한 모범 사례. 어떤 영화는 그 어떤 도덕 교과서나 윤리 수업보다 훨씬 더 무겁고 큰 가르침을 준다.
1171,1171,우리들의 일그러진 영웅,온고지신은 없었다
1172,1172,우리들의 일그러진 영웅,날카로운 풍자. 지금도 어딘가에서 들리는 나쁜 새키의 조소.
1173,1173,우리들의 일그러진 영웅,"아직도 일그러져 펴질 생각 않는다.
어떤 면에서 단 한 줌도 벗어나지 못해
불의 앞의 이 학급, 이 사회, 이 권력, 이 침묵,"
1174,1174,우리들의 일그러진 영웅,손놓고 있으면 세상이 자정되리라는 헛된 바램만 가지고 흘러간 결과가 지금 이나라의 꼬라지
1175,1175,우리들의 일그러진 영웅,초등학교 국어 시간에 알게되어 소설을 먼저 읽었다. 영화는 소설을 잘 재현했다. 신구와 최민식의 젊은 시절을 볼 수 있다. 엄석대와 한병태는 지금 어떻게 살고 있는지 궁금하다.
1176,1176,블라인드 사이드,7번방의 선물 감독이 신파가 없는 영화도 감동을 줄 수 있다는 걸 알았으면 좋겠다.
1177,1177,블라인드 사이드,극적인 연출도 자극의 남발도 없다. 이 영화는 대부분의 요즘 영화들이 지닌 어떤 효과나 기교도 없이 단순한 스토리만으로 관객의 마음을 울린다. 그만큼 진중하고 울림이 있던 메세지
1178,1178,블라인드 사이드,지극히 평범한 휴먼드라마를 구해낸 샌드라 불록.
1179,1179,블라인드 사이드,외면에 가려져 숨어있는 것을 발견할 수 있던 사람이 일으키는 행복한 기적. 실화만이 전달할 수 있는 따뜻한 울림. 산드라 블록의 청량감넘치던 일갈.
1180,1180,블라인드 사이드,"누군가를 위한 삶,, 이보다 아름다운 삶을 찾아볼 수 없을거 같다.
내 삶 또한 이와 같기를 ,,"
1181,1181,블라인드 사이드,이따금 생각나는 담백한 원조 맛집.
1182,1182,블라인드 사이드,"백인의 양심가책 크리스챤의 사명감을 잣대로 그녀의 행동을 평가할때 그녀는 말했다

shame on you"
1183,1183,블라인드 사이드,"love your neighbor as yourself
.
.
.
.
ps. 의심하는 눈초리를 감탄으로 바꿔주는 명대사 'shame on you!' 
.
ps. 후일담으로, 실화주인공이 이 영화를 보고 자신을 얼뜨기로 만든것에 분노하며 다신 보지 않을것이라 공언했다네요 -..-;;;"
1184,1184,블라인드 사이드,"- 실화라 그런지 더 몰입이 된다. 세부적인 연출과 전개가 그리 좋지는 않았지만 실화 그대로 잘 살리려고 노력한 것 같다. 장점이자 단점인 것 같다. 실화를 살린만큼 영화적인 요소가 너무 떨어졌다.
- 블록 어머니 발음이 인상깊음..ㅋㅋ 확실히 산드라 블록 존재감이 엄청난 듯
- 다른 사람의 뒤를 봐준다는 것, 가족의 의미에 대해서 천천히 생각해 볼 수 있게 해주는 느린영화다. 솔직히 앞부분은 다소 지루했으나.. 꽤 좋았다.
- 배우들 케미가 너무 잘맞는다"
1185,1185,블라인드 사이드,"실화라는걸 방어기제로 삼은 허술한 스토리 
평면적인 캐릭터에 억지로 집어넣은 갈등  
 수동적인 흑인을 만능 백인이 구제한다는 뻔한 레퍼토리의 미국식 감동 스토리"
1186,1186,블라인드 사이드,‘빅 마이크’가 빛날 수 있었던 가장 큰 까닭은 그를 ‘마이클’이라고 불러준 강하고 따뜻한 지지자들이 있었기 때문이다.
1187,1187,블라인드 사이드,조마조마 의심 많은 내게 믿어주는 용기를 보여준 영화
1188,1188,블라인드 사이드,실화이기에 배가 되는 감동
1189,1189,블라인드 사이드,"기적 같은 운명적 만남.
.
마치 내가 키운듯. 실존 인물의 성장 사진들을 보며 울컥.
그가 성공한 모습들을 보니 대견함도 느꼈다.
.
은근히 울컥하게 만드는 영화였던듯."
1190,1190,블라인드 사이드,"산드라 블록의 연기가 극을 압도한다.
휴먼 드라마는 자칫 진부할 수도 있는데 간간이 스포츠 장르를 끼얹어서 좋았다."
1191,1191,블라인드 사이드,"과잉되지 않았다, 부족하지도 않았다
단지 충분할 따름이었다
생판 모르는 사람의 
레프트 태클 역할을 자처한
리 앤의 따뜻한 마음, 그거 하나만으로도.
.
(P.S 특별히 추운 겨울에, 
따뜻한 코코아 한잔과 함께 
보시는 것을 추천드립니다)"
1192,1192,블라인드 사이드,"조용한 noblesse oblige 
경제적 noble들의 진정한 도덕적 의무는 바로 blind side까지 잘보는것이 아닐까"
1193,1193,블라인드 사이드,내가 싫어하는 장르 두가지 실화바탕과 풋볼을 섞었는데 전혀 예상치 못하게 아름다운 조화
1194,1194,블라인드 사이드,실화의 힘. 진실한 직구의 감동적인 화술
1195,1195,블라인드 사이드,오!! 실화영화라니...역시 사람은 겉모습만을 보고 판단해서는 안된다!! 재미+감동
1196,1196,블라인드 사이드,"그 집 가족사진에 웬 흑인 애야?
-
2년 전, 한 코치의 사무실로 두 아들의 아버지가 아들들의 입학을 받아달라고 찾아와 공을 쓰는 운동이라면 뭐든 다 잘할 거라고 자신의 아들들을 소개한다. 하지만 사실 둘 중 한 아들은 그의 친아들이 아니었는데, 자신의 엄마가 알코올 중독이라 제대로 된 보살핌을 받지 못하고 있는 마이크라는 소년이었다. 마이크가 열심히 농구하는 모습을 본 코치는 한눈에 반해버리고, 그를 입학시키기 위해 학교 측에 건의한다. 하지만 학교 측은 마이크의 이전 학교 평점이 심각하게 낮은 것을 이유로 입학을 반대한다.

물론 이런 종류의 힐링 드라마들이 많은 부분 상투적인 한계를 지니고 있는 것은 사실이라고 생각되지만, 인물에 몰입하게끔 적절하게 연출된 장면들이 눈에 띄고 그에 걸맞은 배우들의 연기력 또한 흐름을 자연스레 이끌어가는 측면이 있는 영화다. 산드라 블록이야 말할 것도 없지만 퀸튼 아론 또한 멋지고 자연스러운 연기를 보여주며, 결과적으로 영화의 이러한 요소들이 보는 이가 주인공을 응원하게끔 이끈다. 다만 실화 기반 영화인데도 실화의 실제 주인공이 본인을 잘못 표현했다고 지적한 것은 이 영화의 작지 않은 오점이라고 생각된다."
1197,1197,블라인드 사이드,나의 도움을 필요로 하는 사람에게 주저하지 않고 손길을 내민다는 것. 기적과 구원은 예수만이 행할 수 있는 일이 아니다.
1198,1198,블라인드 사이드,"사각지대를 없애는 방법은 좀더 주변을 세심하게 살펴보는 것이다.
무조건적인 사랑 앞에선 어둠 따윈 발디딜 곳이   없지 않을까.
극 초반에서의 한껏 웅크린 마이클의 표정이 눈물샘을 차오르게 한다."
1199,1199,블라인드 사이드,영화화 안할 수 없는 따뜻하고 기적같은 이야기
1200,1200,블라인드 사이드,투오히 부인에서 엄마까지의 감동.
1201,1201,블라인드 사이드,"저런 현명한 아내와 저런 구김없는 아이들과
선택의 여지가 있어? 라며 웃어주는 남편이 되고싶다."
1202,1202,블라인드 사이드,"추운 겨울에도 반팔 옷을 입을 수밖에 없는 마이클의 삶에, 모자란 천을 덧대준 리 앤과 가족들의 호의. 마이클이 다시 품게 된 의식주, 소속감, 성적, 미래, 수많은 것들 중에서도 그의 활짝 피어난 웃음이 가장 감격스럽더라. 웃는 얼굴로 아이들의 그네를 밀어주는 마이클을 보면서, 주변에 어떤 사람이 있느냐에 따라 저 나이대 청소년들의 분위기가 아주 바뀌어버릴 수 있구나 생각했다. 리 앤도 마이클처럼 자주 웃는 편이 아니다. 속마음을 티내지 않고, 호들갑 떨지 않으며 주로 세세한 표정 변화로 감정의 파동을 전한다. 그런 리 앤이 마이클을 대학교에 내려주고 돌아오는 길에선 너무 행복하다는 듯 크게 미소 짓고 있었다. 사람이 무섭거나, 사람을 믿기 힘들거나, 사람에 지쳤을 때 미운 사람 한 명 없는 이 휴먼 드라마를 다시 꺼내보고 싶다. 리 앤의 결정을 묵묵히 따라주던 남편 숀부터, 새침하게 배려해주는 딸 콜린스, 말 많고 귀여운 아들 SJ까지 사람의 온기로 충만해지는 이 실화를."
1203,1203,블라인드 사이드,진정한 사랑이 담긴 영화다 200126(재)
1204,1204,블라인드 사이드,"가난한 흑인이 돈 많은 백인을 만나 그가 구원된다는 백인 우월주의와 물질만능주의가 가득한 영화라고... 폄훼하지 않았으면 좋겠다.
 
그냥 한 가족의 특별한 사랑이야기!! 
볼 때마다 눈물나!"
1205,1205,블라인드 사이드,산드라 블록이 지상에 내려와 선보이는  가슴 뜨거운 연기
1206,1206,블라인드 사이드,가슴 한 켠이 따뜻해지는 소설을 읽은 듯.
1207,1207,블라인드 사이드,"""Shame on you"""
1208,1208,블라인드 사이드,나는 보는 내내 마이클을 꼭 안아주고 싶을만큼 영화가 참 좋았는데 정작 영화의 모티브가 된 실제 주인공 마이클 오어는 이 영화를 보지 않겠다고 했다고 한다. 왜지
